video_name,tag
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_131.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_175.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_390.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_269.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_656.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_961.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_588.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_718.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_766.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_775.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_344.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_47.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_439.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_265.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_617.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_54.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_809.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_39.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_736.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_275.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_853.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_580.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_638.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_389.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_207.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_918.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_865.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_438.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_377.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_347.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_675.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_206.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_654.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_695.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_631.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_255.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_305.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_942.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_614.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_195.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_934.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_741.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_348.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_104.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_774.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_366.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_778.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_145.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_61.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_655.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_78.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_398.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_357.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_661.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_592.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_957.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_159.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_210.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_834.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_752.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_584.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_365.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_179.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_81.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_616.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_8.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_891.avi,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_705.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_391.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_737.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_621.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_991.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_64.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_734.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_536.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_611.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_457.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_203.mp4,NV
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/V_563.mp4,V
/content/drive/MyDrive/final_project/Real_Life_Violence_Dataset/train_split/NV_845.mp4,NV
